Left_Ankledors,Left_Ankleprog,Left_AnkleRot,Left_Hip_AbdAdd,Left_Hip_FlexExt,Left_Hip_IntExt,Left_KneeAbdAdd,Left_KneeFlexExt,Left_KneeIntExt,Right_Ankledors,Right_Ankleprog,Right_AnkleRot,Right_Hip_AbdAdd,Right_Hip_FlexExt,Right_Hip_IntExt,Right_KneeAbdAdd,Right_KneeFlexExt,Right_KneeIntExt
-2.610629325,26.81654525,70.72327699,-9.884795013,11.46488827,0.419149353,-27.19522399,-25.17439443,6.534807741,14.51954221,96.2704115,101.0111816,-6.397964947,-5.220655436,-2.017700638,-11.01234531,10.31311336,-6.036066494
-2.628043624,26.78107791,70.86480381,-9.873739645,11.37071841,0.420466992,-27.20097688,-25.29994489,6.659693767,14.39721493,96.14795866,101.2654339,-6.414558067,-5.237189376,-1.999245005,-11.11108536,10.0769574,-6.036162932
-2.63570943,26.74500166,71.01353824,-9.865910699,11.28035868,0.422080729,-27.20646888,-25.4336649,6.789703501,14.28000732,96.03499761,101.5129944,-6.434679352,-5.247122731,-1.984257481,-11.20809163,9.841136217,-6.026446846
-2.645012816,26.71164526,71.16399986,-9.864230178,11.19739953,0.431109646,-27.20917159,-25.56213855,6.913431128,14.17125012,95.92570303,101.7640387,-6.458109002,-5.246840003,-1.970167345,-11.30389905,9.606627449,-6.007129572
-2.65319712,26.67848962,71.3174094,-9.868403951,11.11855438,0.447633069,-27.20892854,-25.68973652,7.032385619,14.06982596,95.8232134,102.0028599,-6.484489592,-5.24113792,-1.955806896,-11.39746642,9.376842521,-5.973284775
-2.660838166,26.6463052,71.47317849,-9.878396788,11.04711599,0.470056512,-27.2053364,-25.81796184,7.147573873,13.97483017,95.72307539,102.2375107,-6.513606381,-5.228384357,-1.940883586,-11.4869278,9.152034287,-5.931098243
-2.667663391,26.61440684,71.62717644,-9.897836257,10.98332665,0.50195276,-27.19934923,-25.94011881,7.251698523,13.8850452,95.62544672,102.4682658,-6.548943518,-5.207424386,-1.926097863,-11.57126512,8.933348696,-5.881629122
-2.677592823,26.58568498,71.78055616,-9.923022334,10.92415658,0.539434761,-27.19085528,-26.06538444,7.347357453,13.79692071,95.52488678,102.6959668,-6.587437985,-5.181830836,-1.913363917,-11.64968865,8.720694263,-5.829293636
-2.693571039,26.5632727,71.93697128,-9.954778948,10.8733497,0.585766962,-27.18305462,-26.18898373,7.428879775,13.70878035,95.42080677,102.9166586,-6.628321742,-5.151449448,-1.902184565,-11.72108202,8.515530427,-5.77615736
-2.706462008,26.54123576,72.0993011,-9.990618394,10.82631233,0.637750521,-27.17454186,-26.31371766,7.50709803,13.62209847,95.31446447,103.1290699,-6.671692321,-5.118486886,-1.891580781,-11.78510074,8.318743797,-5.720336773
-2.720458718,26.5233707,72.26127026,-10.02975103,10.78179818,0.693598846,-27.16749137,-26.44093897,7.58061698,13.53927747,95.20428718,103.3349052,-6.717922227,-5.079643347,-1.879963826,-11.84017548,8.126268181,-5.662342637
-2.739957022,26.51153261,72.42718522,-10.06955047,10.74153474,0.753981172,-27.16266283,-26.5704688,7.647959716,13.46800809,95.09654338,103.5376396,-6.763736681,-5.039134694,-1.867449391,-11.89064149,7.942105383,-5.59567333
-2.751179628,26.49949117,72.5924593,-10.11161264,10.70317337,0.820442783,-27.16081113,-26.70254717,7.712780523,13.40690327,94.98956867,103.7361491,-6.810132791,-5.001058907,-1.855592179,-11.93523006,7.764244561,-5.51596981
-2.766442037,26.49467278,72.75804066,-10.15387624,10.66385378,0.890075494,-27.16304834,-26.83680797,7.770763769,13.35299482,94.87994923,103.9371984,-6.857164332,-4.96407545,-1.842648481,-11.97325386,7.589380614,-5.430268486
-2.774645982,26.48968158,72.92408194,-10.19646663,10.62245907,0.962457498,-27.1667052,-26.97333136,7.833942355,13.30032364,94.76559528,104.1379915,-6.902850029,-4.92956599,-1.826060013,-12.00576406,7.417091826,-5.346410972
-2.779564701,26.48598155,73.0909755,-10.23945983,10.57714317,1.040083604,-27.1719009,-27.10982102,7.897461526,13.24629333,94.64898035,104.3318618,-6.948558654,-4.897243411,-1.807897685,-12.03341193,7.246397616,-5.261267574
-2.781460964,26.48360425,73.25565981,-10.28207389,10.52910436,1.12395513,-27.17828009,-27.24833228,7.961627401,13.18825307,94.52861881,104.5270373,-6.992138431,-4.866325773,-1.780889247,-12.05536426,7.076198482,-5.186723197
-2.776660805,26.48103814,73.41266603,-10.3252347,10.47604623,1.213899415,-27.18637737,-27.38502575,8.028625147,13.12358592,94.40666224,104.7206479,-7.035574939,-4.838682024,-1.749322616,-12.07362338,6.90645662,-5.119056978
-2.773996393,26.48129299,73.57033108,-10.36674512,10.41803313,1.311325265,-27.19632247,-27.52201297,8.091962259,13.05747841,94.28461317,104.9125016,-7.075995056,-4.813659051,-1.709337092,-12.08942186,6.736566258,-5.057021315
-2.769520471,26.48325955,73.7182133,-10.40720753,10.35527143,1.414986082,-27.20723215,-27.65753249,8.157280532,12.98534411,94.16125677,105.1030016,-7.115820301,-4.792852479,-1.664510732,-12.10273389,6.567445363,-5.001312796
-2.761165975,26.48390204,73.87531863,-10.44705182,10.28853761,1.526813683,-27.2185728,-27.8008108,8.22441306,12.90821905,94.04000337,105.2936583,-7.154352365,-4.775031406,-1.614189069,-12.11641579,6.398406487,-4.951015607
-2.750271018,26.48421255,74.03156697,-10.48561022,10.21782528,1.644020797,-27.2273895,-27.94723837,8.3005863,12.81760454,93.91903016,105.482304,-7.191089869,-4.75752209,-1.55242762,-12.13026084,6.228788774,-4.920894969
-2.742913299,26.48524892,74.18928145,-10.52145857,10.14238417,1.76891094,-27.2361893,-28.09373518,8.371417936,12.71196063,93.795285,105.6629839,-7.224992533,-4.742607896,-1.486339924,-12.14588771,6.063235153,-4.905366351
-2.736367894,26.48926408,74.33488495,-10.55406169,10.06311509,1.900813069,-27.2469792,-28.23133946,8.439733534,12.59679772,93.67579068,105.837054,-7.25659514,-4.729375265,-1.412202252,-12.16372809,5.899533379,-4.902178543
-2.730765458,26.49550293,74.47675247,-10.58417547,9.979666992,2.037001468,-27.25898737,-28.3664131,8.507976441,12.47067035,93.56156819,106.0059485,-7.28569754,-4.716039194,-1.332241632,-12.18581277,5.73758802,-4.913427298
-2.726293306,26.50216519,74.60825404,-10.61076621,9.893278236,2.17839667,-27.27197336,-28.49251357,8.572133082,12.34348954,93.4553987,106.1704481,-7.311145546,-4.701340689,-1.237165043,-12.21192856,5.57536609,-4.937249052
-2.720772258,26.50946625,74.73840334,-10.63281189,9.805358059,2.323825302,-27.28584183,-28.6127303,8.634458039,12.22106406,93.35627642,106.3356167,-7.332938437,-4.686313953,-1.14145144,-12.24063045,5.412315906,-4.957422429
-2.711109934,26.51643172,74.86915423,-10.65154786,9.716622507,2.472150013,-27.30094231,-28.73587926,8.699108838,12.11060612,93.26685534,106.5012386,-7.352058411,-4.669230828,-1.04015144,-12.27316845,5.247012313,-4.969841086
-2.701061484,26.52310563,74.994864,-10.66575539,9.625209826,2.620245111,-27.31585251,-28.85493472,8.76417662,12.01314996,93.18274859,106.668428,-7.367983701,-4.651768913,-0.936043872,-12.30567826,5.08089182,-4.975717965
-2.691582924,26.52879316,75.11476118,-10.67715708,9.531479502,2.768207142,-27.32872081,-28.97429305,8.831878346,11.93461862,93.10425169,106.837018,-7.381613135,-4.632033776,-0.82793875,-12.33704609,4.911602521,-4.968137225
-2.673403414,26.52690015,75.23090788,-10.68536629,9.43896591,2.912451708,-27.33678191,-29.09455424,8.907126227,11.86725184,93.02341003,107.0035502,-7.393831229,-4.606193581,-0.720133288,-12.36080547,4.738670754,-4.958465995
-2.656028182,26.52328291,75.33735857,-10.69160396,9.346169405,3.050083195,-27.34218355,-29.20613171,8.981765069,11.81805073,92.94087692,107.1689756,-7.405946397,-4.576087788,-0.617815061,-12.37779901,4.564589071,-4.935047345
-2.635743822,26.51783695,75.45432731,-10.69512578,9.252213315,3.183770541,-27.34342517,-29.32865555,9.066793872,11.78145278,92.85250218,107.3290524,-7.413204931,-4.545673949,-0.507294635,-12.38632209,4.395003385,-4.914162451
-2.619519943,26.51145633,75.57118291,-10.69492206,9.157639359,3.311472032,-27.34098043,-29.45556218,9.152645766,11.75029374,92.75308551,107.4836343,-7.418185889,-4.511912859,-0.399170503,-12.38366537,4.224246132,-4.896099592
-2.605556108,26.4996296,75.68219899,-10.69280885,9.063777118,3.431607046,-27.33123271,-29.58226137,9.246665852,11.72597942,92.64513748,107.6314459,-7.420039752,-4.477294569,-0.29019474,-12.37233258,4.054678317,-4.880938725
-2.5946763,26.48583943,75.79359469,-10.68900585,8.969302055,3.545910557,-27.31954604,-29.70683305,9.333763372,11.70590049,92.52838605,107.7740121,-7.420019171,-4.442725291,-0.187211113,-12.35259064,3.886419364,-4.867891748
-2.582396146,26.46891285,75.9036183,-10.68183539,8.874302066,3.651965064,-27.30347551,-29.83864319,9.428048407,11.68469993,92.40323892,107.9088505,-7.416563736,-4.406462521,-0.083590335,-12.32693878,3.719808171,-4.867074189
-2.570127032,26.45218255,76.02101077,-10.67413625,8.776542399,3.753767576,-27.28465008,-29.9789719,9.524264928,11.66030637,92.27169148,108.0382073,-7.409556366,-4.368782385,0.01237171,-12.2997837,3.552659612,-4.869939965
-2.561933663,26.4355222,76.13849629,-10.66456194,8.68081211,3.848111165,-27.26417736,-30.12256013,9.620482256,11.63756644,92.13618566,108.1626543,-7.399031207,-4.327719818,0.108256027,-12.27308416,3.384373909,-4.882328784
-2.545992778,26.4218325,76.25055977,-10.65250088,8.58649875,3.932712671,-27.24119167,-30.27343586,9.720487034,11.61552649,91.99921009,108.2837726,-7.384300792,-4.288418167,0.206081466,-12.24955001,3.220073594,-4.90755874
-2.536432783,26.41195951,76.36584979,-10.63954283,8.491099123,4.015256051,-27.21755816,-30.42336183,9.817323938,11.5957015,91.8618821,108.4026224,-7.364797931,-4.250510968,0.304046912,-12.23100402,3.057988995,-4.93781644
-2.534061853,26.40533043,76.47472988,-10.62463831,8.395822421,4.088679524,-27.19254161,-30.57715338,9.914523875,11.57685292,91.72539595,108.5179692,-7.340381121,-4.2136935,0.402550467,-12.21856923,2.89741483,-4.976263744
-2.536774626,26.40412433,76.58543573,-10.6079499,8.300697376,4.156607998,-27.16915118,-30.73730024,10.00992669,11.56202046,91.59154662,108.630617,-7.310314869,-4.179852811,0.498890324,-12.21274737,2.739747688,-5.014739013
-2.545173344,26.40666403,76.69104864,-10.59027312,8.205091863,4.221016062,-27.14593778,-30.89953348,10.10165307,11.55160403,91.46027189,108.7424745,-7.274338264,-4.148814441,0.588409078,-12.21470828,2.581902358,-5.047915031
-2.560029855,26.40560191,76.79549186,-10.57134554,8.105202181,4.279639727,-27.12268922,-31.0568494,10.19068709,11.54680226,91.33040288,108.8560205,-7.231143734,-4.116043921,0.679524269,-12.22531915,2.421122181,-5.08575705
-2.573224678,26.40628776,76.8851067,-10.5536582,8.007378322,4.335128477,-27.10134954,-31.21382475,10.27129472,11.54328958,91.20196104,108.9684949,-7.183668812,-4.079397811,0.764292426,-12.24327509,2.257044928,-5.121007931
-2.585109227,26.40802142,76.96568572,-10.53446929,7.908631377,4.389072812,-27.08098097,-31.36672708,10.34808805,11.53638799,91.07578787,109.0825302,-7.129976833,-4.039141663,0.84578759,-12.26938993,2.090451246,-5.160360939
-2.592788924,26.41146459,77.04060367,-10.51385529,7.812645072,4.43872156,-27.06166428,-31.52245046,10.42847302,11.52943978,90.94942794,109.203759,-7.071324429,-3.998385981,0.921711525,-12.30420723,1.923551094,-5.196939989
-2.605449832,26.41238379,77.11526026,-10.49415353,7.716988398,4.488220631,-27.04063038,-31.66845846,10.49365598,11.51984575,90.82210226,109.3243803,-7.007899193,-3.951266122,0.99031811,-12.34634455,1.751643261,-5.233442213
-2.619210993,26.41730547,77.18179266,-10.47621643,7.624548012,4.534942725,-27.0191897,-31.80773291,10.55557542,11.51099706,90.69460192,109.4496908,-6.941205588,-3.901265632,1.043626051,-12.3951239,1.576712487,-5.258994993
-2.636904633,26.42451811,77.25693267,-10.46102734,7.535113198,4.582493802,-26.99807917,-31.94188262,10.60971525,11.50338053,90.56697621,109.5740725,-6.869882284,-3.844838803,1.092484762,-12.45131079,1.399269608,-5.282986721
-2.651332828,26.42702976,77.32309007,-10.44747377,7.448218921,4.62843813,-26.97555885,-32.06201751,10.65670986,11.49632255,90.43790418,109.6999556,-6.795899941,-3.785695256,1.125182001,-12.51183573,1.218154769,-5.293742374
-2.670587455,26.43203911,77.38086552,-10.43959439,7.367372247,4.673293079,-26.94890726,-32.18204226,10.69915862,11.4921026,90.30781176,109.8230915,-6.721436359,-3.725556931,1.140719285,-12.57579807,1.037269674,-5.290403611
-2.692534336,26.44008286,77.43325947,-10.43422932,7.291968581,4.717116108,-26.92368402,-32.29382518,10.73708947,11.49076582,90.17591565,109.9437773,-6.64710576,-3.66742277,1.14045921,-12.64293123,0.858890636,-5.274573174
-2.714677209,26.44443599,77.47937811,-10.43002595,7.215141711,4.757868131,-26.89530106,-32.39715825,10.77262603,11.4885549,90.04343365,110.0624505,-6.572060052,-3.610531311,1.12974051,-12.71336612,0.682942725,-5.252714576
-2.735232549,26.44614006,77.51508513,-10.42901827,7.140452742,4.796533864,-26.86744104,-32.49338464,10.79971645,11.4865254,89.90953756,110.1809584,-6.499669107,-3.560707914,1.102080674,-12.78589548,0.51507171,-5.217269464
-2.754995709,26.44800724,77.5422793,-10.43016722,7.070315856,4.833139693,-26.84269908,-32.58454394,10.81842369,11.48602302,89.77404479,110.295239,-6.427938744,-3.518838511,1.069764932,-12.86121939,0.359458905,-5.179690987
-2.768495506,26.44561213,77.56655511,-10.43484043,7.003192418,4.871696794,-26.81964866,-32.66845734,10.83205017,11.4852672,89.639163,110.4094934,-6.357428618,-3.488714168,1.026811626,-12.93952837,0.217471693,-5.131479329
-2.78605049,26.44244701,77.58940991,-10.44114438,6.938080115,4.905555436,-26.79767055,-32.7531545,10.84434952,11.4885669,89.50414759,110.5205919,-6.287609548,-3.483000519,0.977316769,-13.02031982,0.100767875,-5.074952544
-2.806646427,26.44577836,77.61325552,-10.44866063,6.87774707,4.935999522,-26.77924015,-32.8489654,10.85382895,11.49820301,89.36955027,110.630448,-6.218146685,-3.478724963,0.929286613,-13.10289204,-0.011326251,-5.018977459
-2.828728811,26.45463481,77.63469815,-10.45898774,6.822007341,4.965486984,-26.76504846,-32.94928868,10.86027086,11.51308717,89.23538587,110.736962,-6.148199535,-3.478260632,0.868921613,-13.18874151,-0.119416896,-4.952033246
-2.845587379,26.46365806,77.6485665,-10.4708602,6.770655116,4.990444354,-26.7545244,-33.04992682,10.86668528,11.53968078,89.09531512,110.844174,-6.07936561,-3.480945741,0.806945386,-13.2701574,-0.223431178,-4.883138001
-2.857204409,26.47761812,77.65454217,-10.48550588,6.7216995,5.014894634,-26.75151651,-33.15280178,10.86926992,11.57334473,88.95290279,110.9478824,-6.011528948,-3.493774622,0.74461852,-13.35208399,-0.31439241,-4.814101072
-2.851320668,26.49657931,77.66728509,-10.50246437,6.672540275,5.03782391,-26.75424784,-33.26560119,10.88906571,11.610305,88.80804366,111.0498147,-5.945609497,-3.513332223,0.68399351,-13.43406104,-0.397903275,-4.745810158
-2.845204639,26.52261636,77.67325407,-10.52199387,6.630692105,5.057111742,-26.76097724,-33.39287695,10.91295441,11.6503528,88.66354509,111.1479284,-5.880845846,-3.544867436,0.63727541,-13.51691901,-0.465654439,-4.688231329
-2.824948359,26.54722859,77.6982393,-10.54302947,6.591246534,5.072497011,-26.76362421,-33.53806476,10.96005488,11.69444202,88.51995924,111.2436005,-5.818247182,-3.57670839,0.592398142,-13.59922016,-0.530003791,-4.632352028
-2.792940316,26.57602279,77.70668446,-10.56664651,6.555394898,5.081972688,-26.77109232,-33.67627054,11.01636512,11.74539833,88.38093205,111.3362813,-5.759482419,-3.607963171,0.551925652,-13.68485418,-0.591953855,-4.577863265
-2.747578982,26.61025174,77.69389022,-10.58986875,6.521531845,5.08358367,-26.79056189,-33.79196991,11.07162405,11.80103956,88.24102291,111.4265674,-5.702244783,-3.647094118,0.527613768,-13.77046803,-0.642251155,-4.538236368
-2.698595798,26.65056833,77.68562882,-10.61522553,6.491063706,5.084629023,-26.81826307,-33.91526836,11.12715675,11.85734617,88.10004631,111.5160213,-5.647195448,-3.683316121,0.510893436,-13.85648353,-0.692158173,-4.50324701
-2.635051463,26.69131943,77.67833012,-10.64270396,6.468588946,5.08269696,-26.84924033,-34.05130022,11.19279838,11.91679926,87.9581843,111.6041541,-5.593310737,-3.719706433,0.510923001,-13.94301428,-0.735085044,-4.480062721
-2.561755884,26.73330405,77.67848354,-10.67194017,6.450960339,5.074997443,-26.87882195,-34.19569861,11.26985877,11.97673187,87.81193689,111.693092,-5.539325043,-3.754917475,0.524393238,-14.03087521,-0.773768109,-4.469212293
-2.482095782,26.77312334,77.67420662,-10.70422056,6.44283622,5.064537285,-26.90518387,-34.35195692,11.35317075,12.04142609,87.66422598,111.7801184,-5.525524678,-3.692828954,0.623915788,-14.08218107,-0.884024504,-4.55071131
-2.39678572,26.81260223,77.65982297,-10.73607694,6.441107921,5.056255217,-26.93121272,-34.51390001,11.44139618,12.11168968,87.51482148,111.8670725,-5.517101057,-3.610840232,0.727418885,-14.1286776,-1.009908862,-4.632953088
-2.30553578,26.84789878,77.64853595,-10.76953988,6.4486068,5.046636761,-26.95184036,-34.68930057,11.53330193,12.18400016,87.36353492,111.949557,-5.513389364,-3.514425223,0.832910287,-14.17063853,-1.146854397,-4.717341533
-2.209061849,26.88538389,77.63245359,-10.80522951,6.459668278,5.04314287,-26.97633059,-34.87174796,11.62255303,12.26147272,87.21064845,112.0286493,-5.514546681,-3.404017325,0.943222366,-14.2076246,-1.294736155,-4.804707317
-2.107185518,26.92926308,77.62156456,-10.84226252,6.470899021,5.039658461,-27.0021695,-35.06513277,11.72026436,12.3438102,87.05386896,112.1064909,-5.519956461,-3.27812566,1.052224215,-14.24073444,-1.453569298,-4.894005223
-2.004393451,26.97623387,77.60258944,-10.88280841,6.486421612,5.045925827,-27.03162252,-35.25647154,11.80644247,12.43282855,86.89581348,112.1865171,-5.52750782,-3.141700717,1.165191652,-14.27383167,-1.618616436,-4.986570857
-1.902620837,27.02878907,77.59113119,-10.92649159,6.506406439,5.054305774,-27.06009598,-35.45528097,11.89079883,12.52579585,86.73343307,112.2674794,-5.539682901,-2.99596527,1.277995057,-14.30164212,-1.78778337,-5.082312845
-1.797256144,27.0867597,77.57017719,-10.97228178,6.526116784,5.07460204,-27.09439037,-35.64923125,11.96505419,12.62047319,86.56601897,112.3515891,-5.554874991,-2.840189953,1.390522553,-14.32657423,-1.964876191,-5.180721262
-1.686509604,27.1412892,77.55136741,-11.01997879,6.54913813,5.100856348,-27.1294911,-35.84624267,12.03245616,12.71581174,86.39276571,112.4375221,-5.573061125,-2.672675008,1.503239223,-14.34842676,-2.15158055,-5.283284227
-1.600465074,27.21783081,77.50066067,-11.06884378,6.564937151,5.140545934,-27.17060298,-36.03390659,12.08788604,12.81360982,86.21509435,112.5209797,-5.591850986,-2.489980551,1.610699484,-14.36941083,-2.35042867,-5.382572048
-1.505921617,27.29262798,77.47702373,-11.11774318,6.580814821,5.189547457,-27.21890521,-36.22033249,12.1321908,12.91130955,86.02994922,112.6101478,-5.61112655,-2.296468596,1.718376781,-14.38924368,-2.55865111,-5.486107524
-1.396323947,27.36633052,77.44746899,-11.16569565,6.597773613,5.243786901,-27.27658471,-36.41342035,12.17397144,13.0111458,85.83767254,112.7007015,-5.630322172,-2.093401602,1.826225917,-14.40978817,-2.774717527,-5.591982516
-1.280265493,27.45052772,77.41316537,-11.21156608,6.615509144,5.301902005,-27.3466752,-36.61219209,12.21614461,13.11411182,85.63986773,112.7935945,-5.649134204,-1.878403929,1.928751389,-14.43075776,-3.002597666,-5.694829247
